"1",0.2,0.03,0.08,-0.01,8.58143607705779,0,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"2",0.4,0.06,0.3,0.12,13.5601701275957,1.2,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"3",0.6,0.11,0.68,0.35,72.9713952130765,92.4,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"4",0.8,0.2,0.91,0.31,4.88699858227004,6.3,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"5",1,0.33,0.98,-0.02,0,0,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"1",0.2,0.03,0.08,-0.01,42.389234480132,17.6,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"2",0.4,0.07,0.3,0.1,57.0394820363082,7.9,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"3",0.6,0.14,0.68,0.25,0.571283483559731,0,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"4",0.8,0.28,0.91,0.07,0,0,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"5",1,0.48,0.98,-0.45,0,0,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"1",0.2,0.03,0.08,-0.01,42.7956989247312,16.5,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"2",0.4,0.07,0.3,0.1,56.6097406704617,8,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"3",0.6,0.14,0.68,0.25,0.58191018342821,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"4",0.8,0.28,0.91,0.07,0.0126502213788741,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"5",1,0.48,0.98,-0.45,0,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"std.dose","s1.pt","s1.pe","d.u","Tp","Rp","DLT","Efficacy","expt","sname","design","aver.samplesize"
"1",0.2,0.03,0.08,-0.01,42.389234480132,17.6,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"2",0.4,0.07,0.3,0.1,57.0394820363082,7.9,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"3",0.6,0.14,0.68,0.25,0.571283483559731,0,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"4",0.8,0.28,0.91,0.07,0,0,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"5",1,0.48,0.98,-0.45,0,0,0.203630823917735,0.0533665261982153,10.0606913854721,"EWOUC","complete",23.631
"1",0.2,0.03,0.08,-0.01,8.58143607705779,0,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"2",0.4,0.06,0.3,0.12,13.5601701275957,1.2,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"3",0.6,0.11,0.68,0.35,72.9713952130765,92.4,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"4",0.8,0.2,0.91,0.31,4.88699858227004,6.3,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"5",1,0.33,0.98,-0.02,0,0,0.095627276012565,0.579239985544714,0.284717623338971,16.102720324674,"Extremely Good","EWOUC-comp",35.973
"1",0.2,0.03,0.08,-0.01,8.33333333333333,0,0.458138888888889,0.160351040215979,16.1199976470439,"Extremely Good","EWOUC-comp",36
"2",0.4,0.07,0.3,0.1,44.2583333333333,39.1,0.458138888888889,0.160351040215979,16.1199976470439,"Extremely Good","EWOUC-comp",36
"3",0.6,0.14,0.68,0.25,47.4083333333333,60.9,0.458138888888889,0.160351040215979,16.1199976470439,"Extremely Good","EWOUC-comp",36
"4",0.8,0.28,0.91,0.07,0,0,0.458138888888889,0.160351040215979,16.1199976470439,"Extremely Good","EWOUC-comp",36
"5",1,0.48,0.98,-0.45,0,0,0.458138888888889,0.160351040215979,16.1199976470439,"Extremely Good","EWOUC-comp",36
"1",0.2,0.03,0.08,-0.01,42.7956989247312,16.5,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"2",0.4,0.07,0.3,0.1,56.6097406704617,8,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"3",0.6,0.14,0.68,0.25,0.58191018342821,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"4",0.8,0.28,0.91,0.07,0.0126502213788741,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"5",1,0.48,0.98,-0.45,0,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"1",0.2,0.03,0.08,-0.01,42.7956989247312,16.5,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"2",0.4,0.07,0.3,0.1,56.6097406704617,8,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"3",0.6,0.14,0.68,0.25,0.58191018342821,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"4",0.8,0.28,0.91,0.07,0.0126502213788741,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
"5",1,0.48,0.98,-0.45,0,0,0.202066202825216,0.0529378018636234,10.0729213597165,"Extremely Good","EWOUC-comp",23.715
